timestamp,conversation,bt_level_avg,bt_level_std,bt_total_devices_around,bt_total_far,bt_total_farther,bt_total_near,bt_total_nearer,wifi_level_avg,wifi_level_std,wifi_total_devices_around,wifi_total_far,wifi_total_near,wifi_total_nearer,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2,audio_inference_3,STRESSED
2013-05-19 13:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-19 13:20:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-19 13:30:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-19 13:40:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-19 13:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-19 14:00:00,0.0,,,,,,,,-41.666666666666664,,1.0,0.0,0.0,1.0,0.0,194.0,186.0,600.0,0.0,0.0,0.0,561.0,13.0,26.0,0,
2013-05-19 14:10:00,0.0,,,,,,,,,,,,,,0.0,600.0,600.0,600.0,0.0,0.0,0.0,374.0,193.0,33.0,0,
2013-05-19 14:20:00,0.0,,,,,,,,-41.0,,1.0,0.0,0.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,586.0,7.0,7.0,0,
2013-05-19 14:30:00,0.0,,,,,,,,-41.0,,1.0,0.0,0.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,408.0,185.0,7.0,0,
2013-05-19 14:40:00,0.0,,,,,,,,-41.0,,1.0,0.0,0.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,586.0,11.0,3.0,0,
2013-05-19 14:50:00,112.0,,,,,,,,,,,,,,0.0,600.0,600.0,600.0,0.0,0.0,0.0,348.0,53.0,199.0,0,
2013-05-19 15:00:00,0.0,-78.0,,1.0,0.0,0.0,1.0,0.0,-41.0,,1.0,0.0,0.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,418.0,0.0,182.0,0,
2013-05-19 15:10:00,0.0,,,,,,,,,,,,,,0.0,600.0,600.0,600.0,0.0,0.0,0.0,578.0,6.0,16.0,0,
2013-05-19 15:20:00,142.0,,,,,,,,-85.33333333333333,2.8403012916863775,6.0,6.0,0.0,1.0,0.0,89.0,228.0,325.0,28.0,0.0,247.0,218.0,33.0,349.0,0,
2013-05-19 15:30:00,323.0,,,,,,,,-89.6086956521739,3.5767762242848997,11.0,10.0,2.0,1.0,0.0,0.0,600.0,112.0,31.0,198.0,259.0,14.0,197.0,389.0,0,
2013-05-19 15:40:00,416.0,,,,,,,,-81.38235294117646,7.827519249474089,10.0,7.0,4.0,1.0,0.0,0.0,600.0,367.0,31.0,0.0,202.0,56.0,216.0,328.0,0,
2013-05-19 15:50:00,600.0,,,,,,,,-87.0909090909091,3.6706857329779634,14.0,13.0,1.0,0.0,0.0,0.0,600.0,376.0,0.0,0.0,224.0,4.0,221.0,375.0,0,
2013-05-19 16:00:00,600.0,,,,,,,,-81.7,14.741010361722882,15.0,13.0,3.0,1.0,0.0,0.0,600.0,333.0,13.0,0.0,254.0,38.0,178.0,384.0,0,
2013-05-19 16:10:00,383.0,,,,,,,,,,,,,,0.0,0.0,600.0,216.0,384.0,0.0,0.0,235.0,98.0,267.0,0,
2013-05-19 16:20:00,263.0,,,,,,,,,,,,,,0.0,0.0,600.0,13.0,533.0,54.0,0.0,44.0,87.0,469.0,0,
2013-05-19 16:30:00,476.0,,,,,,,,,,,,,,0.0,0.0,600.0,0.0,600.0,0.0,0.0,62.0,238.0,300.0,0,
2013-05-19 16:40:00,600.0,,,,,,,,,,,,,,0.0,0.0,600.0,249.0,351.0,0.0,0.0,153.0,309.0,138.0,0,
2013-05-19 16:50:00,388.0,,,,,,,,,,,,,,0.0,0.0,600.0,241.0,24.0,335.0,0.0,313.0,188.0,99.0,0,
2013-05-19 17:00:00,352.0,,,,,,,,,,,,,,0.0,0.0,600.0,21.0,464.0,115.0,0.0,52.0,192.0,356.0,0,
2013-05-19 17:10:00,600.0,,,,,,,,,,,,,,0.0,0.0,600.0,600.0,0.0,0.0,0.0,132.0,429.0,39.0,0,
2013-05-19 17:20:00,600.0,,,,,,,,,,,,,,0.0,0.0,600.0,600.0,0.0,0.0,0.0,163.0,407.0,30.0,0,
2013-05-19 17:30:00,600.0,,,,,,,,,,,,,,0.0,0.0,600.0,600.0,0.0,0.0,0.0,278.0,301.0,21.0,0,
2013-05-19 17:40:00,600.0,,,,,,,,,,,,,,0.0,0.0,600.0,600.0,0.0,0.0,0.0,185.0,373.0,42.0,0,
2013-05-19 17:50:00,567.0,,,,,,,,,,,,,,0.0,0.0,600.0,378.0,196.0,0.0,26.0,197.0,255.0,148.0,0,
2013-05-19 18:00:00,0.0,,,,,,,,,,,,,,0.0,0.0,600.0,99.0,37.0,464.0,0.0,1.0,16.0,583.0,0,
2013-05-19 18:10:00,272.0,,,,,,,,,,,,,,0.0,0.0,600.0,0.0,34.0,566.0,0.0,11.0,131.0,458.0,0,
2013-05-19 18:20:00,591.0,,,,,,,,,,,,,,0.0,0.0,600.0,0.0,285.0,315.0,0.0,118.0,210.0,272.0,0,
2013-05-19 18:30:00,571.0,,,,,,,,-71.75,16.369320822102726,18.0,15.0,3.0,1.0,422.0,0.0,600.0,48.0,413.0,0.0,139.0,65.0,185.0,350.0,0,
2013-05-19 18:40:00,41.0,,,,,,,,-86.51724137931035,5.4700508427633086,15.0,12.0,5.0,0.0,600.0,0.0,600.0,0.0,10.0,2.0,588.0,0.0,3.0,597.0,0,
2013-05-19 18:50:00,468.0,,,,,,,,-80.52631578947368,12.802130925172989,22.0,18.0,4.0,2.0,600.0,0.0,600.0,370.0,0.0,3.0,227.0,66.0,239.0,295.0,0,
2013-05-19 19:00:00,600.0,-92.0,7.0710678118654755,2.0,1.0,1.0,0.0,0.0,-80.76315789473684,17.071631244084408,5.0,4.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,291.0,246.0,63.0,0,
2013-05-19 19:10:00,600.0,,,,,,,,-80.23684210526316,17.99747448935317,5.0,4.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,241.0,252.0,107.0,0,
2013-05-19 19:20:00,521.0,-92.0,,1.0,0.0,1.0,0.0,0.0,-77.92105263157895,16.73628204340014,7.0,6.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,257.0,250.0,93.0,0,
2013-05-19 19:30:00,469.0,,,,,,,,-82.86842105263158,14.48748989079141,6.0,5.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,121.0,370.0,109.0,0,0.0
2013-05-19 19:40:00,56.0,,,,,,,,-71.39473684210526,14.184709860729523,4.0,3.0,1.0,1.0,600.0,0.0,600.0,588.0,12.0,0.0,0.0,274.0,20.0,306.0,0,
2013-05-19 19:50:00,413.0,,,,,,,,-84.21052631578948,10.789365549068275,34.0,30.0,5.0,3.0,600.0,0.0,600.0,10.0,24.0,209.0,357.0,0.0,66.0,534.0,0,
2013-05-19 20:00:00,82.0,,,,,,,,-82.76190476190476,12.601653324099276,6.0,4.0,1.0,1.0,493.0,0.0,494.0,218.0,10.0,0.0,372.0,58.0,192.0,350.0,0,
2013-05-19 20:10:00,0.0,,,,,,,,,,,,,,585.0,0.0,585.0,595.0,0.0,0.0,5.0,581.0,18.0,1.0,0,
2013-05-19 20:20:00,0.0,,,,,,,,-41.0,,1.0,0.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-19 20:30:00,0.0,,,,,,,,-41.0,,1.0,0.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-19 20:40:00,0.0,,,,,,,,-41.0,,1.0,0.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-19 20:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-19 21:00:00,0.0,,,,,,,,-41.0,,1.0,0.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-19 21:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-19 21:20:00,0.0,,,,,,,,-41.0,,1.0,0.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-19 21:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-19 21:40:00,0.0,,,,,,,,-41.0,,1.0,0.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-19 21:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-19 22:00:00,0.0,,,,,,,,-41.0,,1.0,0.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-19 22:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-19 22:20:00,0.0,,,,,,,,-41.0,,1.0,0.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-19 22:30:00,0.0,,,,,,,,-41.0,,1.0,0.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-19 22:40:00,0.0,,,,,,,,-41.0,,1.0,0.0,0.0,1.0,600.0,0.0,570.0,600.0,0.0,0.0,0.0,377.0,16.0,207.0,0,
2013-05-19 22:50:00,383.0,,,,,,,,-73.68,4.774149755172707,4.0,4.0,0.0,1.0,600.0,0.0,600.0,33.0,201.0,0.0,366.0,5.0,450.0,145.0,0,
2013-05-19 23:00:00,600.0,-89.0,,1.0,1.0,0.0,0.0,0.0,-86.73913043478261,5.26673244804931,7.0,6.0,1.0,0.0,600.0,0.0,600.0,0.0,193.0,48.0,359.0,0.0,296.0,304.0,0,
2013-05-19 23:10:00,600.0,,,,,,,,-89.0,,1.0,1.0,0.0,0.0,600.0,0.0,600.0,10.0,6.0,0.0,584.0,0.0,345.0,255.0,0,
2013-05-19 23:20:00,600.0,,,,,,,,,,,,,,600.0,0.0,600.0,2.0,11.0,0.0,587.0,0.0,316.0,284.0,0,
2013-05-19 23:30:00,600.0,,,,,,,,-89.0,,1.0,1.0,0.0,0.0,600.0,0.0,600.0,98.0,0.0,0.0,502.0,0.0,324.0,276.0,0,
2013-05-19 23:40:00,600.0,,,,,,,,-90.33333333333333,2.5966878364870323,4.0,4.0,0.0,0.0,600.0,0.0,600.0,113.0,0.0,0.0,487.0,0.0,225.0,375.0,0,
2013-05-19 23:50:00,157.0,,,,,,,,-53.0,5.839527332566445,24.0,22.0,2.0,1.0,600.0,0.0,600.0,291.0,93.0,0.0,216.0,28.0,53.0,519.0,0,
2013-05-20 00:00:00,91.0,,,,,,,,-20.0,28.991378028648448,2.0,0.0,0.0,2.0,600.0,0.0,600.0,302.0,298.0,0.0,0.0,269.0,95.0,236.0,0,
2013-05-20 00:10:00,600.0,,,,,,,,,,,,,,600.0,0.0,600.0,598.0,0.0,0.0,2.0,64.0,425.0,111.0,0,0.0
2013-05-20 00:20:00,600.0,,,,,,,,-44.0,45.05922029211484,3.0,1.0,0.0,2.0,600.0,0.0,600.0,570.0,25.0,0.0,5.0,113.0,404.0,83.0,0,
2013-05-20 00:30:00,600.0,,,,,,,,,,,,,,600.0,0.0,600.0,472.0,128.0,0.0,0.0,70.0,413.0,117.0,0,
2013-05-20 00:40:00,600.0,,,,,,,,-20.0,28.991378028648448,2.0,0.0,0.0,2.0,600.0,0.0,600.0,474.0,126.0,0.0,0.0,33.0,468.0,99.0,0,
2013-05-20 00:50:00,370.0,,,,,,,,-84.4,11.192658936518244,23.0,19.0,5.0,2.0,600.0,0.0,600.0,120.0,472.0,8.0,0.0,97.0,163.0,340.0,0,
2013-05-20 01:00:00,600.0,-95.0,,1.0,0.0,1.0,0.0,0.0,-41.0,,1.0,0.0,0.0,1.0,600.0,0.0,600.0,563.0,37.0,0.0,0.0,33.0,468.0,99.0,0,
2013-05-20 01:10:00,453.0,,,,,,,,,,,,,,600.0,0.0,600.0,466.0,124.0,10.0,0.0,205.0,199.0,196.0,0,
2013-05-20 01:20:00,0.0,,,,,,,,-62.0,30.405591591021544,2.0,1.0,0.0,1.0,600.0,0.0,600.0,488.0,112.0,0.0,0.0,597.0,0.0,3.0,0,
2013-05-20 01:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,598.0,0.0,2.0,0,
2013-05-20 01:40:00,0.0,,,,,,,,-62.0,30.405591591021544,2.0,1.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 01:50:00,0.0,,,,,,,,-61.0,28.284271247461902,2.0,1.0,0.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 02:00:00,0.0,-95.0,,1.0,0.0,1.0,0.0,0.0,-61.0,28.284271247461902,2.0,1.0,0.0,1.0,600.0,0.0,600.0,597.0,0.0,0.0,3.0,599.0,0.0,1.0,0,
2013-05-20 02:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,600.0,600.0,0.0,0.0,0.0,16.0,3.0,581.0,0,
2013-05-20 02:20:00,92.0,,,,,,,,-64.5,26.990611538536307,3.0,1.0,1.0,1.0,600.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,20.0,580.0,0,
2013-05-20 02:30:00,0.0,,,,,,,,-79.0,12.727922061357855,4.0,3.0,1.0,0.0,600.0,0.0,132.0,600.0,0.0,0.0,0.0,354.0,3.0,243.0,0,
2013-05-20 02:40:00,0.0,-89.0,,1.0,1.0,0.0,0.0,0.0,-79.0,12.727922061357855,4.0,3.0,1.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 02:50:00,0.0,,,,,,,,-79.0,12.971121771072847,4.0,2.0,2.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 03:00:00,0.0,,,,,,,,-79.0,12.971121771072847,4.0,2.0,2.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,598.0,0.0,2.0,0,
2013-05-20 03:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 03:20:00,0.0,-90.0,,1.0,1.0,0.0,0.0,0.0,-69.5,25.108853914869677,4.0,2.0,2.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 03:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,0,
2013-05-20 03:40:00,0.0,-92.0,,1.0,0.0,1.0,0.0,0.0,-63.0,36.463452021624796,4.0,2.0,1.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 03:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,591.0,1.0,8.0,0,
2013-05-20 04:00:00,0.0,-94.0,,1.0,0.0,1.0,0.0,0.0,-37.5,36.356119732447866,3.0,1.0,1.0,2.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 04:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 04:20:00,0.0,-98.0,,1.0,0.0,1.0,0.0,0.0,-26.0,30.8274769213008,3.0,0.0,1.0,2.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 04:30:00,0.0,,,,,,,,-44.0,38.083242158898884,3.0,0.0,2.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 04:40:00,0.0,-93.0,,1.0,0.0,1.0,0.0,0.0,-44.0,38.083242158898884,3.0,0.0,2.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 04:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 05:00:00,0.0,-89.0,,1.0,1.0,0.0,0.0,0.0,-61.0,,1.0,0.0,1.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 05:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 05:20:00,0.0,-98.0,,1.0,0.0,1.0,0.0,0.0,-30.0,43.1335136523794,2.0,0.0,1.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 05:30:00,0.0,,,,,,,,-74.0,15.92691642053372,4.0,2.0,2.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,597.0,0.0,3.0,0,
2013-05-20 05:40:00,0.0,-90.0,,1.0,1.0,0.0,0.0,0.0,-74.0,15.92691642053372,4.0,2.0,2.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 05:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,596.0,0.0,4.0,0,
2013-05-20 06:00:00,0.0,-96.0,,1.0,0.0,1.0,0.0,0.0,-76.0,14.873595690809488,4.0,2.0,2.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,593.0,0.0,7.0,0,
2013-05-20 06:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 06:20:00,0.0,-91.0,,1.0,0.0,1.0,0.0,0.0,-63.0,34.97022543059548,4.0,2.0,1.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 06:30:00,0.0,,,,,,,,-60.0,40.2077936060494,4.0,2.0,1.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 06:40:00,0.0,-91.0,,1.0,0.0,1.0,0.0,0.0,-60.0,40.2077936060494,4.0,2.0,1.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 06:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 07:00:00,0.0,-93.0,,1.0,0.0,1.0,0.0,0.0,-67.0,27.971287306446616,4.0,2.0,2.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 07:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 07:20:00,0.0,-94.0,,1.0,0.0,1.0,0.0,0.0,-68.0,12.701705922171767,3.0,1.0,2.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 07:30:00,0.0,,,,,,,,-68.0,33.95143590483325,5.0,3.0,1.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,591.0,0.0,9.0,0,
2013-05-20 07:40:00,0.0,-94.0,,1.0,0.0,1.0,0.0,0.0,-79.0,15.241391012633985,5.0,3.0,2.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 07:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 08:00:00,0.0,,,,,,,,-75.0,15.326991442115007,4.0,2.0,2.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 08:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 08:20:00,0.0,,,,,,,,-30.0,43.1335136523794,2.0,0.0,1.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 08:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,598.0,0.0,2.0,0,
2013-05-20 08:40:00,0.0,-87.0,,1.0,1.0,0.0,0.0,0.0,-30.0,43.1335136523794,2.0,0.0,1.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,0,
2013-05-20 08:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,598.0,1.0,1.0,0,
2013-05-20 09:00:00,0.0,-88.0,,1.0,1.0,0.0,0.0,0.0,-61.0,,1.0,0.0,1.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 09:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 09:20:00,0.0,-88.0,,1.0,1.0,0.0,0.0,0.0,-61.0,,1.0,0.0,1.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 09:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 09:40:00,0.0,-91.0,,1.0,0.0,1.0,0.0,0.0,-61.0,,1.0,0.0,1.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 09:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 10:00:00,0.0,-86.0,,1.0,1.0,0.0,0.0,0.0,-30.0,43.1335136523794,2.0,0.0,1.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 10:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 10:20:00,0.0,-97.0,,1.0,0.0,1.0,0.0,0.0,-60.0,0.7071067811865476,2.0,0.0,1.0,1.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 10:30:00,0.0,,,,,,,,-77.0,13.30100246848585,4.0,2.0,2.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 10:40:00,0.0,-95.0,,1.0,0.0,1.0,0.0,0.0,-77.0,13.30100246848585,4.0,2.0,2.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 10:50:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,596.0,4.0,0.0,0,
2013-05-20 11:00:00,0.0,-92.0,,1.0,0.0,1.0,0.0,0.0,-77.5,13.118370538220343,4.0,2.0,2.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 11:10:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 11:20:00,0.0,-94.0,,1.0,0.0,1.0,0.0,0.0,-69.0,11.313708498984761,2.0,0.0,2.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 11:30:00,0.0,,,,,,,,,,,,,,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 11:40:00,0.0,-91.0,,1.0,0.0,1.0,0.0,0.0,-69.0,11.313708498984761,2.0,0.0,2.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,0,
2013-05-20 11:50:00,0.0,,,,,,,,,,,,,,125.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 12:00:00,0.0,-92.0,,1.0,0.0,1.0,0.0,0.0,-77.0,15.50268793897798,3.0,1.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 12:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,598.0,2.0,0.0,0,
2013-05-20 12:20:00,0.0,,,,,,,,-77.0,15.50268793897798,3.0,1.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 12:30:00,0.0,,,,,,,,-81.0,12.984220256881013,5.0,3.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,0,
2013-05-20 12:40:00,0.0,-92.0,,1.0,0.0,1.0,0.0,0.0,-81.0,12.884098726725126,5.0,3.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 12:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 13:00:00,0.0,-92.0,,1.0,0.0,1.0,0.0,0.0,-79.0,13.24892032327751,4.0,2.0,2.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 13:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 13:20:00,0.0,,,,,,,,-80.0,16.77299416721217,3.0,2.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 13:30:00,0.0,,,,,,,,-81.0,17.09775813764288,3.0,2.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,1.0,0.0,0,
2013-05-20 13:40:00,0.0,-94.0,,1.0,0.0,1.0,0.0,0.0,-81.0,17.09775813764288,3.0,2.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,597.0,0.0,3.0,0,
2013-05-20 13:50:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,0.0,0,
2013-05-20 14:00:00,0.0,-93.0,,1.0,0.0,1.0,0.0,0.0,-77.0,17.757611759362522,3.0,2.0,1.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,599.0,0.0,1.0,0,
2013-05-20 14:10:00,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,600.0,0.0,0.0,0.0,591.0,3.0,6.0,0,
