timestamp,conversation,bt_level_avg,bt_level_std,bt_total_devices_around,bt_total_far,bt_total_farther,bt_total_near,bt_total_nearer,wifi_level_avg,wifi_level_std,wifi_total_devices_around,wifi_total_far,wifi_total_near,wifi_total_nearer,phone_in_dark,phone_charging,phone_locked,activity_inference_0,activity_inference_1,activity_inference_2,activity_inference_3,audio_inference_0,audio_inference_1,audio_inference_2,audio_inference_3,STRESSED
2013-05-23 14:20:00,0.0,-97.0,3.6972645846763883,3.0,1.0,3.0,0.0,0.0,-79.85964912280701,10.250407512716892,7.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,567.0,25.0,8.0,0,
2013-05-23 14:30:00,0.0,-96.7,2.9145392397398218,3.0,0.0,3.0,0.0,0.0,-78.91836734693878,10.349655727708903,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,381.0,211.0,8.0,0,
2013-05-23 14:40:00,0.0,-95.9,3.5355339059327378,2.0,1.0,2.0,0.0,0.0,-81.35714285714286,11.609677454937023,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,583.0,13.0,4.0,0,
2013-05-23 14:50:00,133.0,-97.7,1.885618083164127,2.0,0.0,2.0,0.0,0.0,-80.82142857142857,11.965982533965848,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,532.0,62.0,6.0,0,
2013-05-23 15:00:00,0.0,-97.27272727272727,2.4551449665553133,3.0,1.0,2.0,0.0,0.0,-78.82758620689656,9.561015308102391,8.0,5.0,5.0,0.0,0.0,0.0,233.0,0.0,0.0,600.0,0.0,566.0,29.0,5.0,0,
2013-05-23 15:10:00,41.0,-97.66666666666667,2.8284271247461903,2.0,0.0,2.0,0.0,0.0,-79.08163265306122,7.920763018915853,5.0,3.0,4.0,0.0,0.0,0.0,600.0,0.0,0.0,600.0,0.0,561.0,35.0,4.0,0,
2013-05-23 15:20:00,62.0,-97.5,1.9361171642068655,4.0,0.0,4.0,0.0,0.0,-79.77777777777777,7.3127893629821665,7.0,4.0,5.0,0.0,0.0,0.0,600.0,0.0,0.0,600.0,0.0,388.0,208.0,4.0,0,
2013-05-23 15:30:00,0.0,-96.8,6.599663291074443,2.0,0.0,2.0,0.0,0.0,-77.95454545454545,10.173529885643093,7.0,4.0,4.0,0.0,0.0,0.0,600.0,0.0,0.0,600.0,0.0,556.0,41.0,3.0,0,
2013-05-23 15:40:00,0.0,-97.55555555555556,2.8284271247461903,2.0,0.0,2.0,0.0,0.0,-79.23913043478261,9.030223459552763,8.0,4.0,5.0,0.0,0.0,0.0,600.0,0.0,0.0,600.0,0.0,578.0,18.0,4.0,0,
2013-05-23 15:50:00,0.0,-97.33333333333333,3.214550253664318,3.0,0.0,3.0,0.0,0.0,-83.5111111111111,7.682743540447091,9.0,6.0,4.0,1.0,0.0,0.0,600.0,0.0,0.0,600.0,0.0,162.0,16.0,422.0,0,
2013-05-23 16:00:00,366.0,,,,,,,,-85.73684210526316,6.634659694248628,8.0,4.0,5.0,1.0,0.0,0.0,600.0,0.0,0.0,600.0,0.0,427.0,122.0,51.0,0,
2013-05-23 16:10:00,0.0,-95.0,0.5773502691896257,3.0,1.0,3.0,0.0,0.0,-85.51219512195122,5.99859508924721,10.0,8.0,4.0,0.0,150.0,0.0,600.0,0.0,0.0,600.0,0.0,1.0,10.0,589.0,0,
2013-05-23 16:20:00,0.0,-93.0,6.193127809335518,3.0,2.0,2.0,1.0,0.0,-83.0754716981132,13.721284005262826,9.0,6.0,3.0,1.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,9.0,1.0,590.0,0,
2013-05-23 16:30:00,0.0,-97.4,3.241428897994578,4.0,1.0,4.0,0.0,0.0,-79.6842105263158,14.73374689518065,4.0,3.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,8.0,592.0,0,
2013-05-23 16:40:00,0.0,-95.8,3.1982341566694985,4.0,1.0,4.0,0.0,0.0,-84.36538461538461,13.128229755756601,7.0,5.0,3.0,1.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,10.0,590.0,0,
2013-05-23 16:50:00,586.0,-98.44444444444444,3.4248557797894263,3.0,1.0,3.0,0.0,0.0,-84.5,16.39420580693725,5.0,4.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,2.0,100.0,498.0,0,
2013-05-23 17:00:00,600.0,-98.1,4.942809041582064,3.0,1.0,3.0,0.0,0.0,-84.29729729729729,17.500311104321973,4.0,3.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,9.0,96.0,495.0,0,
2013-05-23 17:10:00,330.0,-98.5,4.532219531991544,3.0,1.0,3.0,0.0,0.0,-78.86666666666666,14.483948495614777,5.0,4.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,47.0,553.0,0,
2013-05-23 17:20:00,104.0,-94.7,3.9603584300521004,3.0,2.0,3.0,0.0,0.0,-80.02631578947368,11.629277306323953,12.0,11.0,2.0,1.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,5.0,21.0,574.0,0,
2013-05-23 17:30:00,114.0,-96.63636363636364,4.591507595553591,3.0,1.0,3.0,0.0,0.0,-79.83333333333333,16.281838607863154,6.0,5.0,1.0,1.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,22.0,578.0,0,
2013-05-23 17:40:00,360.0,-100.55555555555556,1.8125263286856388,3.0,0.0,3.0,0.0,0.0,-79.92682926829268,16.190903062766175,4.0,3.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,44.0,556.0,0,
2013-05-23 17:50:00,33.0,-91.25,6.814253168083738,3.0,1.0,2.0,0.0,0.0,-86.02173913043478,5.721462393245705,14.0,14.0,3.0,1.0,133.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0,
2013-05-23 18:00:00,0.0,-95.33333333333333,,1.0,0.0,1.0,0.0,0.0,-86.5625,5.872493970837083,7.0,5.0,4.0,0.0,0.0,311.0,293.0,0.0,0.0,600.0,0.0,444.0,0.0,156.0,0,
2013-05-23 18:10:00,0.0,-100.0,,1.0,0.0,1.0,0.0,0.0,-87.95348837209302,5.64633726240376,5.0,5.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-23 18:20:00,0.0,-101.0,,1.0,0.0,1.0,0.0,0.0,-87.93333333333334,5.6337972400498035,5.0,5.0,1.0,0.0,0.0,600.0,0.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-23 18:30:00,0.0,-94.5,,1.0,0.0,1.0,0.0,0.0,-88.5,5.510389590886316,5.0,5.0,0.0,0.0,0.0,600.0,14.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-23 18:40:00,0.0,-98.0,,1.0,0.0,1.0,0.0,0.0,-89.9322033898305,4.955554955706035,6.0,6.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-23 18:50:00,0.0,,,,,,,,-88.80555555555556,5.479912960766318,4.0,4.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-23 19:00:00,0.0,,,,,,,,-88.73333333333333,6.289822880280717,4.0,4.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-23 19:10:00,0.0,,,,,,,,-89.13333333333334,6.875812876923863,4.0,4.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-23 19:20:00,0.0,,,,,,,,-89.03921568627452,5.4643175003317195,6.0,6.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-23 19:30:00,0.0,,,,,,,,-88.67391304347827,4.950698604499231,4.0,4.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-23 19:40:00,0.0,,,,,,,,-88.66666666666667,5.004097947843645,5.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-23 19:50:00,0.0,,,,,,,,-88.56666666666666,5.189417585530661,4.0,4.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-23 20:00:00,0.0,-94.33333333333333,7.0710678118654755,2.0,1.0,2.0,0.0,0.0,-88.56666666666666,5.287694239594263,4.0,4.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,599.0,0.0,1.0,0,
2013-05-23 20:10:00,0.0,-94.3,,1.0,0.0,1.0,0.0,0.0,-88.93333333333334,5.355208469717185,4.0,4.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-23 20:20:00,0.0,-96.5,,1.0,0.0,1.0,0.0,0.0,-89.91666666666667,5.144417405367631,5.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-23 20:30:00,0.0,-99.0,,1.0,0.0,1.0,0.0,0.0,-89.3,4.732635222971601,6.0,6.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-23 20:40:00,0.0,,,,,,,,-88.8,5.291955407220259,5.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-23 20:50:00,0.0,,,,,,,,-88.0,5.089222522472719,5.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-23 21:00:00,0.0,-99.5,,1.0,0.0,1.0,0.0,0.0,-87.76666666666667,4.550642466082766,4.0,4.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-23 21:10:00,0.0,-100.5,,1.0,0.0,1.0,0.0,0.0,-89.33333333333333,6.272432983637233,5.0,5.0,0.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-23 21:20:00,0.0,-95.0,,1.0,0.0,1.0,0.0,0.0,-90.46808510638297,4.958543213344505,6.0,6.0,0.0,0.0,0.0,413.0,399.0,0.0,0.0,600.0,0.0,408.0,3.0,189.0,0,
2013-05-23 21:30:00,0.0,-95.54545454545455,,1.0,0.0,1.0,0.0,0.0,-89.88135593220339,4.740647586604602,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-23 21:40:00,0.0,-95.33333333333333,,1.0,0.0,1.0,0.0,0.0,-89.1896551724138,3.739521853094336,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,598.0,1.0,1.0,0,
2013-05-23 21:50:00,0.0,-96.375,,1.0,0.0,1.0,0.0,0.0,-88.45,3.2338313550476574,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,598.0,1.0,1.0,0,
2013-05-23 22:00:00,0.0,-98.14285714285714,2.82842712474619,2.0,0.0,2.0,0.0,0.0,-89.23214285714286,4.092749028539027,7.0,7.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,600.0,0.0,596.0,4.0,0.0,0,
2013-05-23 22:10:00,0.0,-100.0,,1.0,0.0,1.0,0.0,0.0,-90.23728813559322,4.745834437749817,7.0,7.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,600.0,0.0,599.0,1.0,0.0,0,
2013-05-23 22:20:00,0.0,,,,,,,,-90.57627118644068,4.515547421779451,8.0,8.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,600.0,0.0,599.0,1.0,0.0,0,
2013-05-23 22:30:00,0.0,-93.5,1.4142135623730951,2.0,0.0,2.0,0.0,0.0,-85.88636363636364,8.019188313042399,11.0,8.0,3.0,1.0,229.0,0.0,600.0,0.0,0.0,600.0,0.0,297.0,0.0,303.0,0,
2013-05-23 22:40:00,200.0,,,,,,,,-79.6875,18.032613857514438,6.0,5.0,1.0,1.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,375.0,74.0,151.0,0,
2013-05-23 22:50:00,381.0,,,,,,,,-80.14285714285714,17.26258198294086,3.0,2.0,1.0,1.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,421.0,143.0,36.0,0,
2013-05-23 23:00:00,89.0,,,,,,,,-78.79545454545455,18.75440031010684,2.0,1.0,1.0,1.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,541.0,50.0,9.0,0,
2013-05-23 23:10:00,600.0,,,,,,,,-79.79591836734694,17.23031625993343,2.0,1.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,419.0,161.0,20.0,0,
2013-05-23 23:20:00,159.0,-92.4,,1.0,1.0,1.0,0.0,0.0,-71.22,17.007778894855385,2.0,1.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,535.0,52.0,13.0,0,
2013-05-23 23:30:00,101.0,-94.5,,1.0,0.0,1.0,0.0,0.0,-66.88095238095238,,1.0,0.0,1.0,1.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,177.0,415.0,8.0,0,
2013-05-23 23:40:00,340.0,,,,,,,,-70.23728813559322,,1.0,0.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,452.0,114.0,34.0,0,
2013-05-23 23:50:00,341.0,,,,,,,,-73.68,22.820264301929488,2.0,1.0,1.0,1.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,246.0,111.0,243.0,0,
2013-05-24 00:00:00,386.0,,,,,,,,-65.875,,1.0,0.0,1.0,1.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,455.0,113.0,32.0,0,
2013-05-24 00:10:00,0.0,,,,,,,,-67.55555555555556,24.64772208707394,2.0,1.0,1.0,1.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,542.0,45.0,13.0,0,
2013-05-24 00:20:00,442.0,-93.8,,1.0,1.0,1.0,0.0,0.0,-69.57692307692308,16.734860488081626,2.0,1.0,1.0,1.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,443.0,130.0,27.0,0,
2013-05-24 00:30:00,350.0,-96.72727272727273,,1.0,0.0,1.0,0.0,0.0,-73.52631578947368,21.914682670420483,4.0,3.0,1.0,1.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,256.0,309.0,35.0,0,
2013-05-24 00:40:00,310.0,-95.6,,1.0,0.0,1.0,0.0,0.0,-74.11363636363636,21.824708441304754,3.0,2.0,1.0,1.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,470.0,103.0,27.0,0,
2013-05-24 00:50:00,367.0,-97.33333333333333,,1.0,0.0,1.0,0.0,0.0,-70.60526315789474,22.425386489059083,2.0,1.0,1.0,1.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,450.0,128.0,22.0,0,
2013-05-24 01:00:00,72.0,-90.8,,1.0,1.0,1.0,0.0,0.0,-79.63636363636364,21.40270522986393,4.0,3.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,353.0,57.0,190.0,0,
2013-05-24 01:10:00,340.0,-87.0909090909091,,1.0,1.0,1.0,0.0,0.0,-80.5609756097561,17.715744175774365,5.0,4.0,1.0,1.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,260.0,307.0,33.0,0,
2013-05-24 01:20:00,600.0,-86.08333333333333,,1.0,1.0,1.0,1.0,0.0,-79.47916666666667,16.263521288873005,5.0,4.0,1.0,1.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,372.0,191.0,37.0,0,
2013-05-24 01:30:00,577.0,-95.0,,1.0,1.0,1.0,0.0,0.0,-76.07692307692308,15.718312612323617,5.0,4.0,2.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,274.0,235.0,91.0,0,
2013-05-24 01:40:00,0.0,-96.77777777777777,3.164658693600891,4.0,1.0,3.0,0.0,0.0,-87.02222222222223,6.419353993891013,9.0,8.0,3.0,1.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,5.0,595.0,0,
2013-05-24 01:50:00,30.0,-93.9090909090909,5.942591277120115,5.0,2.0,4.0,0.0,0.0,-81.57627118644068,7.333233562287389,6.0,4.0,3.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,2.0,18.0,580.0,0,
2013-05-24 02:00:00,600.0,-91.83333333333333,4.316542857760101,5.0,3.0,5.0,0.0,0.0,-84.57627118644068,10.440593714572225,6.0,5.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,1.0,157.0,442.0,0,
2013-05-24 02:10:00,600.0,-93.36363636363636,3.974675591498623,5.0,2.0,4.0,0.0,0.0,-83.91666666666667,9.111087009605189,5.0,4.0,2.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,5.0,177.0,418.0,0,
2013-05-24 02:20:00,600.0,-92.83333333333333,4.9957802054951665,6.0,2.0,5.0,0.0,0.0,-82.87096774193549,8.902850402574005,5.0,5.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,1.0,111.0,488.0,0,
2013-05-24 02:30:00,600.0,-90.66666666666667,7.425687674909685,5.0,2.0,4.0,1.0,0.0,-86.0576923076923,9.121292954735761,7.0,6.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,8.0,101.0,491.0,0,
2013-05-24 02:40:00,321.0,-93.0,5.708886433252241,5.0,2.0,4.0,0.0,0.0,-87.07272727272728,9.089735379572199,7.0,6.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,25.0,575.0,0,
2013-05-24 02:50:00,0.0,-96.0,,1.0,0.0,1.0,0.0,0.0,-86.48076923076923,5.649216372824152,9.0,9.0,2.0,0.0,394.0,0.0,394.0,0.0,0.0,600.0,0.0,183.0,0.0,417.0,0,
2013-05-24 03:00:00,0.0,-91.5,0.3535533905932738,2.0,2.0,2.0,0.0,0.0,-83.9047619047619,8.76082598515201,12.0,7.0,5.0,0.0,405.0,0.0,409.0,0.0,0.0,600.0,0.0,576.0,0.0,24.0,0,
2013-05-24 03:10:00,0.0,-95.16666666666667,5.421151989096864,2.0,1.0,2.0,0.0,0.0,-82.40425531914893,10.227209166330411,5.0,4.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,575.0,18.0,7.0,0,
2013-05-24 03:20:00,0.0,-92.25,9.192388155425117,2.0,1.0,1.0,0.0,0.0,-84.1,9.815510279837403,5.0,4.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,400.0,195.0,5.0,0,
2013-05-24 03:30:00,0.0,-92.8,,1.0,1.0,1.0,0.0,0.0,-81.66666666666667,8.298368698891613,5.0,4.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,478.0,10.0,112.0,0,
2013-05-24 03:40:00,102.0,-96.22222222222223,,1.0,0.0,1.0,0.0,0.0,-81.8,10.979756187258626,5.0,4.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,480.0,38.0,82.0,0,
2013-05-24 03:50:00,0.0,-98.66666666666667,,1.0,0.0,1.0,0.0,0.0,-83.95,9.37071759047675,7.0,5.0,2.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,589.0,8.0,3.0,0,
2013-05-24 04:00:00,0.0,-95.5,,1.0,0.0,1.0,0.0,0.0,-83.125,10.205981648897158,5.0,4.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,595.0,5.0,0.0,0,
2013-05-24 04:10:00,0.0,-95.33333333333333,,1.0,0.0,1.0,0.0,0.0,-83.9,9.371326473189841,6.0,5.0,1.0,0.0,600.0,0.0,600.0,0.0,0.0,600.0,0.0,591.0,7.0,2.0,0,
2013-05-24 04:20:00,0.0,-89.85714285714286,0.0,2.0,1.0,2.0,1.0,0.0,-81.47222222222223,8.574047390542981,9.0,8.0,4.0,2.0,421.0,0.0,417.0,0.0,0.0,600.0,0.0,285.0,2.0,313.0,0,
2013-05-24 04:30:00,0.0,-92.0,7.0710678118654755,2.0,1.0,2.0,0.0,0.0,-86.86,6.338795889761082,11.0,7.0,5.0,0.0,258.0,338.0,264.0,0.0,0.0,600.0,0.0,471.0,0.0,129.0,0,
2013-05-24 04:40:00,0.0,,,,,,,,-86.97727272727273,5.929925498074457,7.0,6.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 04:50:00,0.0,,,,,,,,-85.86666666666666,5.421956427210577,6.0,6.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 05:00:00,0.0,,,,,,,,-87.2,6.614728744359505,7.0,6.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 05:10:00,0.0,,,,,,,,-85.6,5.6172623055587,7.0,6.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 05:20:00,0.0,,,,,,,,-85.28947368421052,5.5054340667239465,7.0,6.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 05:30:00,0.0,,,,,,,,-85.69444444444444,6.365694705487252,7.0,6.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 05:40:00,0.0,-96.0,,1.0,0.0,1.0,0.0,0.0,-85.74137931034483,5.219929129477227,7.0,7.0,1.0,0.0,213.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 05:50:00,0.0,-101.0,,1.0,0.0,1.0,0.0,0.0,-86.2542372881356,6.1058212936698135,8.0,8.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,599.0,1.0,0.0,0,
2013-05-24 06:00:00,0.0,-99.75,,1.0,0.0,1.0,0.0,0.0,-86.54237288135593,5.858453875875315,8.0,8.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 06:10:00,0.0,-101.5,,1.0,0.0,1.0,0.0,0.0,-87.26,6.408253540879914,10.0,10.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,584.0,13.0,3.0,0,
2013-05-24 06:20:00,0.0,-102.0,,1.0,0.0,1.0,0.0,0.0,-87.3157894736842,6.227752233857832,10.0,9.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 06:30:00,0.0,,,,,,,,-87.33898305084746,6.264527846080038,9.0,8.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,598.0,2.0,0.0,0,
2013-05-24 06:40:00,0.0,,,,,,,,-86.86666666666666,5.789372478118787,9.0,8.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 06:50:00,0.0,,,,,,,,-86.98214285714286,5.415246204225719,9.0,8.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 07:00:00,0.0,-101.5,,1.0,0.0,1.0,0.0,0.0,-85.32558139534883,4.3827417675852764,8.0,7.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,599.0,0.0,1.0,0,
2013-05-24 07:10:00,0.0,-101.75,,1.0,0.0,1.0,0.0,0.0,-84.9,4.37608028178407,7.0,6.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 07:20:00,0.0,,,,,,,,-85.3157894736842,5.40163299944284,7.0,6.0,1.0,0.0,0.0,600.0,600.0,0.0,0.0,600.0,0.0,596.0,4.0,0.0,0,
2013-05-24 07:30:00,0.0,,,,,,,,-86.41935483870968,6.560067675890263,7.0,6.0,1.0,0.0,510.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 07:40:00,0.0,,,,,,,,-85.83333333333333,5.533277604935947,6.0,5.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 07:50:00,0.0,,,,,,,,-85.53333333333333,5.502575956598107,8.0,7.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 08:00:00,0.0,,,,,,,,-85.06451612903226,5.183681211393553,6.0,5.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 08:10:00,0.0,,,,,,,,-85.96666666666667,4.26682160637373,6.0,6.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 08:20:00,0.0,,,,,,,,-85.05714285714286,4.163032798585929,7.0,6.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 08:30:00,0.0,,,,,,,,-85.75862068965517,4.2882819067887885,8.0,7.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 08:40:00,0.0,,,,,,,,-85.9322033898305,4.66567695313728,10.0,9.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 08:50:00,0.0,,,,,,,,-85.5,4.426221933484342,6.0,5.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 09:00:00,0.0,,,,,,,,-85.3225806451613,4.33825213342318,6.0,6.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 09:10:00,0.0,,,,,,,,-85.26666666666667,4.225136957949858,6.0,6.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 09:20:00,0.0,,,,,,,,-85.42857142857143,4.115832532780989,7.0,7.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 09:30:00,0.0,,,,,,,,-85.1891891891892,4.258673949437989,8.0,7.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 09:40:00,0.0,,,,,,,,-85.26666666666667,4.714612947617085,6.0,6.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 09:50:00,0.0,,,,,,,,-84.73333333333333,4.0320260556992995,6.0,5.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 10:00:00,0.0,,,,,,,,-85.3,4.673468096762542,7.0,6.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 10:10:00,0.0,,,,,,,,-85.6,4.631781602964302,6.0,5.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
2013-05-24 10:20:00,0.0,,,,,,,,-85.18181818181819,5.286980048530056,7.0,6.0,1.0,0.0,600.0,600.0,600.0,0.0,0.0,600.0,0.0,600.0,0.0,0.0,0,
